ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.3951398349220199,-0.3951398349220199,1.0,-1.0359800648623294,-1.719029057808945,1.0082876445439128,-0.9352026253867354,0.00021627938693847155,7.860318858940033e-05,-0.35411297140110937,-0.023929112879393873,-0.0029831833979123206,-8.408499525836131e-05,-0.00035197813588183635,0.00043442843775665096,0.014046371870790608,1540,682000000
0.3951398349220199,-0.3951398349220199,1.0,-1.0369890600141538,-1.7201675150077127,1.0082830412050496,-0.9350538843559439,0.0002294017926048703,6.952049472881394e-05,-0.354505537181832,-0.026087335861734583,-0.0031101930622640774,-8.17902798860879e-05,-0.00021135288079676684,0.00045206879804027267,0.01400249639118556,1540,759000000
0.3951398349220199,-0.3951398349220199,1.0,-1.0380926876598309,-1.7213984085808705,1.0082777076902454,-0.9349043716184049,0.00023902540014303359,5.83448846851025e-05,-0.35489964129529317,-0.028253762638111458,-0.0031733358511092657,-9.488629861329984e-05,-0.00020073333075742994,0.0004682730065042051,0.01408093812642619,1540,820000000
0.49197421821600074,-0.49197421821600074,1.0,-1.0396991885531102,-1.7231639883235161,1.0082712315112061,-0.9347038114073163,0.0002550929293055993,4.533733283995418e-05,-0.3554275141470615,-0.030697312815619594,-0.0031398712480935525,-8.789757110833395e-05,-0.00014030212724946978,0.00043599827108664613,0.014107925289863488,1540,882000000
0.49197421821600074,-0.49197421821600074,1.0,-1.0409913714024268,-1.7245589903091951,1.008264477257905,-0.9345542173557491,0.0002594566052180118,3.3627048459019914e-05,-0.3558206660300589,-0.03209876897014915,-0.0029818629548136913,-0.00013403899166840557,-9.77579224237246e-06,0.0004039379604137139,0.013966430742584635,1540,957000000
0.5973451640230678,-0.5973451640230678,1.0,-1.0423429550651502,-1.7259937074107046,1.008256264991949,-0.9344057441787921,0.00026529895278198614,2.4091661254946575e-05,-0.3562103792448152,-0.03314300809544306,-0.0027809953940344727,-0.00014498642816625332,-3.531333021555838e-05,0.00034323055899676547,0.01384734769089846,1541,26000000
0.5973451640230678,-0.5973451640230678,1.0,-1.0442130273817658,-1.7279487844296115,1.0082461965797462,-0.9342098864078189,0.0002666702572490585,1.2550467777813236e-05,-0.35672372624672677,-0.03398924405254591,-0.0025436455041851092,-0.0001289111214096212,0.00016569911025499096,0.00023919678540096356,0.013717979982175166,1541,91000000
0.5973451640230678,-0.5973451640230678,1.0,-1.0456331774603853,-1.7294123761437923,1.0082383072078414,-0.9340619959087872,0.00026213053647070115,4.815470438394729e-06,-0.3571107938207489,-0.03382422637165624,-0.0022909151189574655,-0.0001453283055368286,0.00025100238758568594,0.00015911111574951065,0.01385714595016907,1541,162000000
0.7106508475023929,-0.7106508475023929,1.0,-1.0475084546852174,-1.73132159627691,1.0082264873469056,-0.933864694127269,0.0002535790982933966,-2.76495044582983e-06,-0.35762643743517936,-0.03267032073440253,-0.00202463583266401,-0.00015466157294979045,0.000347127416944204,2.5896204380870813e-05,0.013765779112873133,1541,235000000
0.7106508475023929,-0.7106508475023929,1.0,-1.04965823958307,-1.7335152509243987,1.0082134488541243,-0.933619529117008,0.00023834011225004669,-2.467269380100422e-07,-0.3582659878432033,-0.028919960312782683,-0.0018694015072254113,-0.00012248493145373675,6.280063331587371e-05,-0.00029650957742433093,0.013614063936984167,1541,311000000
0.8312894438117837,-0.8312894438117837,1.0,-1.0511739942592675,-1.7350756315204785,1.0082051663146572,-0.9334259583656097,0.00023160958218035782,1.44238661510694e-05,-0.35877001881176795,-0.025720909979699096,-0.0017711741749027114,-9.79302932861628e-05,1.7120826178995685e-05,-0.0004650804982020418,0.013395698988460936,1541,402000000
0.8312894438117837,-0.8312894438117837,1.0,-1.0524217844053476,-1.7364128371657148,1.0081986767402626,-0.933235057784796,0.00022989425317104025,4.0124418708196056e-05,-0.3592662974174893,-0.019966524931385725,-0.002200450242223988,-7.45323540791882e-05,-0.0003278227893588337,-0.0007502050550556305,0.013224760823504766,1541,487000000
0.9586591281108667,-0.9586591281108667,1.0,-1.0533979781517975,-1.7376496658634353,1.0081929563236625,-0.9329986912665748,0.00022942768846416858,8.785375130806521e-05,-0.3598796767525402,-0.011921595442465165,-0.0029760579448637452,-4.706073344571187e-05,-0.0003255359331433283,-0.000976208309566573,0.013094248424749821,1541,564000000
0.9586591281108667,-0.9586591281108667,1.0,-1.0535774486937368,-1.7382310591683066,1.008190257319586,-0.9328113416643444,0.00024092824366603416,0.00014213537200679838,-0.36036498527670896,-0.00176500926137344,-0.004759726221014951,-2.688766250665921e-05,-0.0009926213692779129,-0.001322826619798434,0.012927598254464101,1541,661000000
1.0921580755582454,-1.0921580755582454,1.0,-1.052746346681008,-1.738308852936182,1.008184449083577,-0.9325811137732836,0.00025910722726593823,0.0002311840060340598,-0.36096031035389714,0.011541164137377078,-0.0073028597005843745,-0.0001035724646695659,-0.0009483416306466097,-0.0016584710238021216,0.012638951466215076,1541,746000000
1.0921580755582454,-1.0921580755582454,1.0,-1.051046123589582,-1.737796479104,1.0081674553561204,-0.9324058292870989,0.00030268512403153143,0.000329206981920347,-0.36141274121966965,0.027041859571251464,-0.011556561183212482,-0.00033643359580249265,-0.0022725032295056735,-0.002059758867289929,0.011702076335495804,1541,837000000
1.2311844613124094,-1.2311844613124094,1.0,-1.048179730975166,-1.736696463508212,1.0081318653635314,-0.9322441966328244,0.0003540929560696101,0.00044343701063248776,-0.36182929100090233,0.04235117268535839,-0.015876412120765262,-0.0005811108156786916,-0.0021747464870713884,-0.0022685968588120886,0.010774412203318207,1541,926000000
1.2311844613124094,-1.2311844613124094,1.0,-1.0440938461784737,-1.7350697343243522,1.0080781793174747,-0.9321010203475755,0.0004399256246026008,0.000581195044234773,-0.36219767606208325,0.058933201971363494,-0.023087200968713213,-0.0008484949899859775,-0.004196116424282081,-0.0026015728963102447,0.008933611661632312,1542,5000000
1.3751364605318486,-1.3751364605318486,1.0,-1.0385945621141806,-1.7330443054648736,1.008005833592669,-0.9319874200292266,0.0005619382545048362,0.0007466543970665945,-0.36248941452113503,0.07399011137058056,-0.03137120089237032,-0.001122546932831693,-0.004429567889019381,-0.0028247684213056345,0.006982823197176913,1542,89000000
1.3751364605318486,-1.3751364605318486,1.0,-1.0298330980263333,-1.7302916901991534,1.0078905728879655,-0.9318963690987614,0.0007857474786192181,0.000990160373732463,-0.3627224275446432,0.09063723207234002,-0.04671686380706028,-0.0014931005379724158,-0.00735563485250168,-0.002982634441650589,0.0029203507665442885,1542,162000000
1.5234122483755073,-1.5234122483755073,1.0,-1.0188930184210847,-1.7279100466057276,1.0077550123974912,-0.9318816725243544,0.0010813527365517665,0.001258150675333517,-0.3627585921054788,0.10109821688369114,-0.06500004738886399,-0.0017528221550528044,-0.00859415431477828,-0.0026943540206048056,-0.0014215162195796438,1542,267000000
1.5234122483755073,-1.5234122483755073,1.0,-1.0084138684626498,-1.7266610972566874,1.0076336911580077,-0.9319687222591823,0.001437570763302903,0.0015065199441574224,-0.3625327082051292,0.11163584858677884,-0.08612774924858335,-0.002111030135419503,-0.010777664192573866,-0.0024755272761467495,-0.009198229145113146,1542,359000000
1.67541000000233,-1.67541000000233,1.0,-0.9963160522563261,-1.726118960291927,1.0074990198745284,-0.9321523481283567,0.0017937898087101282,0.001739972285439782,-0.3620576676350869,0.11904668470861386,-0.10542413131803925,-0.002459942926583863,-0.010081467644340592,-0.0020267526679162984,-0.015272271957655903,1542,437000000
1.67541000000233,-1.67541000000233,1.0,-0.9861992587412972,-1.7262124547185362,1.007387462114757,-0.9323628107230306,0.002100103895294776,0.0019215549293209121,-0.3615127748378093,0.1280430634811715,-0.12306171964144692,-0.0028952460247014342,-0.013978111201140564,-0.00211909036806901,-0.024300695440615527,1542,516000000
1.8305278905712612,-1.8305278905712612,1.0,-0.9706902842937037,-1.7269975779742182,1.0072097542372915,-0.9328309754511637,0.002604519414307069,0.0022131052949329695,-0.3602980570061462,0.14301621998671987,-0.14858793379601012,-0.0036659746823429727,-0.013958103772893082,-0.0024701278107386315,-0.038515204505529255,1542,586000000
1.8305278905712612,-1.8305278905712612,1.0,-0.9576312049079856,-1.7280652570574293,1.0070549098450703,-0.9333087102497317,0.0029820674504273856,0.0024377752061649377,-0.359054335578541,0.15525339214858652,-0.1681728180459913,-0.004366080005296704,-0.016947473886830267,-0.0028647901217482286,-0.05059525465185288,1542,664000000
1.8305278905712612,-1.8305278905712612,1.0,-0.9376037306827109,-1.7301553778284984,1.0067949834223722,-0.934233336459722,0.003655820319698291,0.0028365576347442857,-0.35663239051705675,0.1787813355447636,-0.20040923753949427,-0.005826492472189294,-0.019091575268248562,-0.00397554531446076,-0.0747691716242116,1542,735000000
1.9881640952404496,-1.9881640952404496,1.0,-0.9145499442224636,-1.7329973727237706,1.0064704980259473,-0.9354708825294438,0.004367654354167432,0.0032811773348045328,-0.3533615505545608,0.20454063507225345,-0.23387910102235332,-0.007632325489034181,-0.02568984891695436,-0.005173543559067184,-0.10104321700055152,1542,814000000
1.9881640952404496,-1.9881640952404496,1.0,-0.8876551196754437,-1.7367110817703204,1.0060403214321132,-0.9371450346760563,0.0053187580641487296,0.003871365352627698,-0.34887806942393873,0.23611631940168892,-0.27193926949899244,-0.010179868648565757,-0.026818286823981907,-0.006807998988733743,-0.1326335986959748,1542,883000000
2.147716789168612,-2.147716789168612,1.0,-0.8572383323411306,-1.7412751983202814,1.0055166319206328,-0.9391621652271822,0.006193057619534054,0.0044676464551022185,-0.3433891576306163,0.2635708274912395,-0.30316820875473915,-0.012474298615137673,-0.023872974816185888,-0.007797017224220326,-0.15539185551460832,1542,959000000
2.147716789168612,-2.147716789168612,1.0,-0.8323609286351681,-1.7452460316224054,1.0050693585959825,-0.940856576376069,0.006892436152072825,0.00494524877692655,-0.3386988950798718,0.28593277768327424,-0.32783080284738564,-0.014571344789047447,-0.03345166551298462,-0.008950996380008291,-0.17753978754626587,1543,43000000
2.308584147514125,-2.308584147514125,1.0,-0.795835738753968,-1.7514527706187775,1.004359811746025,-0.9434981204018469,0.008137689093405436,0.005745018120845604,-0.3312281231737306,0.3189064357138891,-0.36226010632977274,-0.01812020812645624,-0.03457059101492632,-0.010955517154798144,-0.21220446651568636,1543,113000000
2.308584147514125,-2.308584147514125,1.0,-0.7662419329004422,-1.756768050627163,1.003754319254985,-0.9456998758247234,0.009048276770720592,0.006358514946346596,-0.3248529557203693,0.3421752500661214,-0.38459154486985037,-0.020774765889662986,-0.03996954474132508,-0.01226045933435671,-0.23518278903793544,1543,178000000
2.308584147514125,-2.308584147514125,1.0,-0.7121336931667902,-1.7671636266411688,1.0025504967905972,-0.9499336444738955,0.011296431230760795,0.007713529665665412,-0.3121521475147786,0.3883720403831415,-0.42651677410390143,-0.02711924620181238,-0.04858524007431697,-0.016143802895385306,-0.2901000319980085,1543,251000000
2.4701643454368423,-2.4701643454368423,1.0,-0.6646806284476512,-1.776972582027683,1.0014047883144497,-0.9537785793913338,0.01336439517997619,0.008958235339166442,-0.3000792636210145,0.4295546898752315,-0.46106771009809905,-0.03346363986387469,-0.06614340527448803,-0.02056458924926119,-0.34083781647495925,1543,338000000
2.4701643454368423,-2.4701643454368423,1.0,-0.5997696752048925,-1.7914672575913198,0.999699133328123,-0.9591441510145645,0.01611623923649943,0.010694598172185434,-0.2822558944953274,0.4800873125602136,-0.4948001465616151,-0.041828796054865836,-0.05654931992467027,-0.025570022808096837,-0.39320316282100976,1543,428000000
2.6318555580952534,-2.6318555580952534,1.0,-0.5159330627231309,-1.8117617934120949,0.9973541174785976,-0.9658228443984236,0.018805857420441146,0.012649277162845115,-0.2582103188334617,0.5330420548410917,-0.5170299970820738,-0.05075517195233161,-0.055375235388055444,-0.02970044643006986,-0.4378528712550178,1543,531000000
2.6318555580952534,-2.6318555580952534,1.0,-0.4412615690294586,-1.8314024332999599,0.9950951302612216,-0.971519368862753,0.021475318791674677,0.01447478982322894,-0.23554066966638043,0.5826804005865058,-0.5341592348598112,-0.0601185308486899,-0.05007972213206813,-0.03500936181808356,-0.48589162179268897,1543,656000000
2.7930559606470524,-2.7930559606470524,1.0,-0.3472512227726139,-1.858106337762293,0.9920546891780165,-0.9781433020975433,0.024002651737567497,0.016517963972096716,-0.20588032965170744,0.6346010899888047,-0.5373626206531178,-0.06977660896670315,-0.04809571328223683,-0.03881033080688212,-0.5242518614977598,1543,755000000
2.9531637282519796,-2.9531637282519796,1.0,-0.2652819123308403,-1.8832759261298313,0.9891861987738794,-0.9833682747203367,0.0265912082814633,0.018380047002270705,-0.1787230197480854,0.6842873884315175,-0.5382541440836344,-0.07989013588998989,-0.042181908065686,-0.04420245240908116,-0.5682804330717772,1543,868000000
2.9531637282519796,-2.9531637282519796,1.0,-0.16395472924989699,-1.9164718670770216,0.9853906144201866,-0.9888898449529115,0.028768238914870282,0.02040520881743842,-0.14440529918205974,0.7339726496630444,-0.5203137752678522,-0.089431208949622,-0.03674899635370821,-0.046336595914908685,-0.583468028344214,1543,976000000
3.111577036067729,-3.111577036067729,1.0,-0.07683471217179841,-1.947072550416169,0.9818532339899951,-0.9926032945875038,0.031035344166425876,0.02219957524698939,-0.11525053511961442,0.7838518299467723,-0.5119950099159462,-0.10047018653775001,-0.04494306595006492,-0.050885802920674905,-0.5863165017217398,1544,80000000
3.111577036067729,-3.111577036067729,1.0,0.013576474465371644,-1.9810820521998236,0.9778046791333992,-0.9954156523700055,0.03380869541899632,0.02419057451318876,-0.08613632935982146,0.8389422141358918,-0.5050732942777774,-0.11439453402646108,-0.04150282547925599,-0.05595751208602451,-0.5759662482887506,1544,186000000
3.2676940592543815,-3.2676940592543815,1.0,0.12564397230968627,-2.0263354716901225,0.9724349059272833,-0.9975812538338531,0.03640173039807604,0.026444866547476017,-0.05298325260484882,0.8961745859703516,-0.4899419323089876,-0.12768827925959325,-0.035711734017240815,-0.05465707145049237,-0.5366006342228502,1544,283000000
3.4209129729699725,-3.4209129729699725,1.0,0.22232322051163003,-2.0679516758445065,0.9675581273467896,-0.9984982135150554,0.038678621766969234,0.028285131038112473,-0.026556226908337588,0.9483640296320501,-0.4767319117966305,-0.1394018113808046,-0.021972134163661394,-0.054077966342447326,-0.508968997746706,1544,398000000
3.4209129729699725,-3.4209129729699725,1.0,0.3013421411921292,-2.1033908129948764,0.9635318006467622,-0.9987413475618105,0.039885435962567724,0.029579549389272285,-0.007065615785068535,0.9809742113577304,-0.4612113749508655,-0.14544423356925382,-0.01573789668327663,-0.04928003181703389,-0.4695409268606454,1544,508000000
3.570631952372878,-3.570631952372878,1.0,0.38195384311413544,-2.140798120374641,0.9594308833991793,-0.9986113672553883,0.04121356569174092,0.03075276848631997,0.011447550905022807,1.021817680663311,-0.44955877926895377,-0.15271535360693045,-0.020303536621213425,-0.047531914970022626,-0.45589946676045656,1544,579000000
3.570631952372878,-3.570631952372878,1.0,0.4645955883219355,-2.180385331032676,0.955237155240979,-0.9981428523816913,0.042649391195990455,0.03186728342224519,0.029603241667736258,1.0666260043327243,-0.43751095925471695,-0.16070101602170261,-0.022172277567733545,-0.047410680053872056,-0.45031403424218297,1544,661000000
3.716249172622611,-3.716249172622611,1.0,0.5494776742513644,-2.222052611057064,0.9509893105773755,-0.9973861531862426,0.04380535046208066,0.032901558440280254,0.04711093456347648,1.107006717922948,-0.4193592980106812,-0.16582492432737256,-0.004791385526914382,-0.041958003930631094,-0.41706636257003993,1544,742000000
