ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
4.972173612295762,-4.972173612295762,1.0,6.175488029295779,-3.3438582017563263,1.0079165266101509,-0.38469406638203507,-0.00033024236383979435,8.439591315634727e-06,0.9230440759569438,-0.04927285026429686,0.005012528288436719,-0.0003716707370112676,4.1354673108173756e-05,0.0033022112347680377,-0.0007436140094796428,1506,376000000
4.972173612295762,-4.972173612295762,1.0,6.1787315286340965,-3.341154897388529,1.0078891544635982,-0.38466641200932516,-0.00044422730293895284,-4.189108945754598e-05,0.9230555521630927,-0.055024417114441636,0.004993657584006115,-0.0003899644031579656,-8.90580324153234e-05,0.002975513189085177,-0.0007515598895224684,1506,467000000
4.972173612295762,-4.972173612295762,1.0,6.182184823240695,-3.338239839109298,1.007862694339045,-0.3846398802203049,-0.0005397565093151482,-8.145838245853033e-05,0.9230665547898222,-0.05603996702241011,0.005009038376874484,-0.00037441392581204187,8.667094206771253e-05,0.0021661892105839797,-0.0006702595612750883,1506,547000000
4.972173612295762,-4.972173612295762,1.0,6.184723537054834,-3.3361079183194735,1.0078448160216744,-0.38462276472628526,-0.0005887432550948169,-9.862767757487653e-05,0.9230736549746554,-0.053282702414719676,0.005045506038174411,-0.0003507376155330815,0.00010372402741154474,0.001293528748647077,-0.0005616726355128776,1506,617000000
4.972173612295762,-4.972173612295762,1.0,6.187052804433682,-3.334191873743847,1.0078283056891677,-0.3846094369241707,-0.0006091986126463481,-0.00010367270074324215,0.9230791944128595,-0.0476420683923849,0.005106692306827828,-0.00032526093083645095,0.00010830814076712159,0.00030801664792079464,-0.0004289958440040209,1506,682000000
4.972173612295762,-4.972173612295762,1.0,6.189123629129925,-3.33254508069954,1.0078129615316287,-0.38459920185464375,-0.0006054912519669074,-9.855992928376963e-05,0.9230834618814567,-0.0410884620951054,0.005230342097541414,-0.0002988001744103367,0.00011014828160682555,-0.00048456275578701025,-0.00033121910405498056,1506,737000000
4.972173612295762,-4.972173612295762,1.0,6.190921065218793,-3.3311902229531087,1.007798666035708,-0.38459126020776524,-0.0005843226302834287,-8.615870034458752e-05,0.9230867855816944,-0.034307364678814845,0.0054764215274332095,-0.0002723253435176475,0.00010965245564875659,-0.0010120631941390457,-0.00025837745738499507,1506,812000000
4.972173612295762,-4.972173612295762,1.0,6.192440535361266,-3.330137042441394,1.0077870080036404,-0.3845850387806948,-0.000550936494017935,-6.871898467681003e-05,0.9230893996210399,-0.027416712121131663,0.005720926469848339,-0.00019061808616020832,0.00010750254517688518,-0.0014060865055398608,-0.00020330911922883388,1506,864000000
4.972173612295762,-4.972173612295762,1.0,6.1940347425908895,-3.329199256041654,1.0077773798361276,-0.384578718393369,-0.0004947643832162937,-3.4999787097908465e-05,0.9230920665578995,-0.018502080046355077,0.006024918640997224,-0.00011226202164569217,0.0002777770504280852,-0.0017543676335662894,-0.00014974130522205087,1506,935000000
4.972173612295762,-4.972173612295762,1.0,6.1949223518932195,-3.328828396175931,1.0077734313454103,-0.3845751609461697,-0.00044703768023527334,-6.177015036793024e-06,0.9230935736437474,-0.012220633356732801,0.006241956470437092,-5.897400003140178e-05,0.0002706790780848678,-0.0018851358504434756,-0.0001053059811795265,1507,1000000
4.972173612295762,-4.972173612295762,1.0,6.19572709414584,-3.3287460066005807,1.0077725596108047,-0.3845743651761932,-0.00037965846955430446,3.2369752621626155e-05,0.9230939347980645,-0.004499566321408736,0.006541980495780825,1.8205089247561272e-05,0.00015306030576311969,-0.0019341423922014656,1.3115490737902746e-05,1507,66000000
4.972173612295762,-4.972173612295762,1.0,6.195978511435548,-3.3288684914568543,1.0077748120843062,-0.3845745600644601,-0.00034493872610061305,4.8877537411347506e-05,0.9230938665051829,-0.0009195220868577283,0.006664617128831651,7.288381506377696e-05,7.467061280408416e-05,-0.0019098343955192831,8.53619201990341e-06,1507,137000000
4.972173612295762,-4.972173612295762,1.0,6.19620527949555,-3.3296046854933947,1.0077864921249329,-0.38457782539040697,-0.00026369999112397824,9.17648554607798e-05,0.923092529630433,0.007144467000058744,0.0068821943727361235,0.00013607422575743236,0.00010299667039248561,-0.001746747284414596,9.499725379669144e-05,1507,196000000
4.972173612295762,-4.972173612295762,1.0,6.196092963058179,-3.330308869733577,1.0077948457164552,-0.38458010069520404,-0.0002179957594190718,0.00011265633486976199,0.923091591303737,0.011371680266828181,0.006973177740281093,0.00014292439384171583,4.260445400916524e-05,-0.0016238360103670857,7.379183486477814e-05,1507,280000000
4.972173612295762,-4.972173612295762,1.0,6.195817564154853,-3.3311847878741565,1.0078035875123914,-0.3845821155353036,-0.00017529913560196693,0.00013166276103424314,0.9230907584552674,0.015103908578453267,0.007049406512731146,0.0001492679664337505,3.531503764975241e-05,-0.001511336131443386,8.936303714790483e-05,1507,337000000
4.972173612295762,-4.972173612295762,1.0,6.195230084288495,-3.3325817414135965,1.0078158734739289,-0.38458782255771684,-0.00012288449344662484,0.00015495550142746495,0.9230883855994005,0.01941982951732007,0.0071024930437291285,0.00015708121051309287,3.253168863182054e-05,-0.0013752303289038537,0.00021410083377304545,1507,409000000
4.972173612295762,-4.972173612295762,1.0,6.194641037576957,-3.33378101561632,1.0078255698373786,-0.3845960464848903,-8.668937806124728e-05,0.00017107405015419477,0.9230849604704938,0.02221570576303332,0.007100346184766052,0.00016253842797537733,3.153843799452716e-05,-0.0012822324038097577,0.00033309895854927163,1507,482000000
4.972173612295762,-4.972173612295762,1.0,6.193947149581314,-3.3350842161265537,1.007835665598008,-0.3846055442065576,-5.2909108239019586e-05,0.00018602500222719692,0.9230810029249341,0.024503236691266486,0.0070697629820196065,0.0001660816434999746,8.690228392449484e-06,-0.0011942346191062825,0.0003453806925790559,1507,555000000
4.972173612295762,-4.972173612295762,1.0,6.192885366722039,-3.336952607576747,1.0078476667945402,-0.3846162729519716,-9.971973316967838e-06,0.00019831507447889908,0.9230765315791671,0.026980380923501614,0.006975836213982305,0.00013291269114046686,-0.0002132583333036564,-0.001042895655700704,0.00028032835928115674,1507,616000000
4.972173612295762,-4.972173612295762,1.0,6.192001569878764,-3.338431846802798,1.0078562974752179,-0.38462628692813394,2.0342863268706413e-05,0.000201224542766462,0.9230723582139854,0.028507295181988968,0.006847738669766233,0.00013940515709937577,-0.00031889270815099735,-0.0009217293495566992,0.00041341565690800053,1507,689000000
4.972173612295762,-4.972173612295762,1.0,6.19105839086452,-3.3399620774767453,1.0078643224252655,-0.3846378971196068,4.5925946848504934e-05,0.00020566695363546657,0.9230675184900172,0.029634301745302183,0.006760174973486542,0.00011335436334497033,-0.00014242360606431248,-0.0007916003369246027,0.00041856694679154316,1507,747000000
4.972173612295762,-4.972173612295762,1.0,6.190070287459296,-3.3415273711391227,1.0078718502237032,-0.384649526669442,6.56674938938326e-05,0.00021373092624698805,0.9230626693999957,0.03045062618026733,0.006612167436270492,0.00011833700369452794,4.6715924639784134e-05,-0.0006562787973507511,0.0004182720886092284,1507,808000000
4.972173612295762,-4.972173612295762,1.0,6.189045658494953,-3.3431161581860223,1.007879909875144,-0.3846619525178391,8.140253361950155e-05,0.00022216650561439165,0.9230574880801491,0.031054311404540853,0.006444338985371061,0.0001257812217168428,6.0133542234552806e-05,-0.0005506461207005486,0.00048597977411191096,1507,863000000
4.972173612295762,-4.972173612295762,1.0,6.187641029574791,-3.345250804647137,1.0078914412481874,-0.38468192777723753,9.861451933526806e-05,0.00023166532159854357,0.9230491596052419,0.03145164903809806,0.006220974415963276,0.00013542332087089154,1.5437920453109655e-05,-0.0004426470724183673,0.0005748009471062687,1507,931000000
4.972173612295762,-4.972173612295762,1.0,6.186214993255347,-3.34737950585403,1.0079038137982155,-0.38470231468101324,0.00011523780269542764,0.00022814284193445444,0.9230406620242485,0.031383607106113445,0.005953034099071488,0.00014489744173687205,-0.0002990862810747785,-0.00028723567027100216,0.0005649388356232521,1508,9000000
4.972173612295762,-4.972173612295762,1.0,6.185143185337396,-3.348957576911362,1.0079136073786525,-0.38471830562821807,0.00012527033863770026,0.00022267645791614543,0.9230339972271283,0.031129297652382017,0.005742630547003411,0.0001518482329934261,-0.00029238854892810195,-0.0002075451249083926,0.0005445658246117091,1508,77000000
4.972173612295762,-4.972173612295762,1.0,6.183378815952939,-3.3515277727366843,1.007930838952735,-0.3847378762693926,0.0001378394879693298,0.0002127622243990622,0.9230258405354798,0.03008178059252638,0.005419721368644629,0.0001630091168498526,-0.00026944321120936365,-0.00012048112765228325,0.0003417310125541917,1508,152000000
4.972173612295762,-4.972173612295762,1.0,6.181745269502361,-3.353922803092709,1.0079472573954464,-0.38475038209612533,0.000142434196983127,0.00020650485185415925,0.9230206284504865,0.026859089086185416,0.005130968558572004,0.00013108976743228323,-7.286027994268807e-05,4.8721114964678236e-05,0.0002278602394767404,1508,239000000
4.972173612295762,-4.972173612295762,1.0,6.180657944674602,-3.3555896937471776,1.0079570726875922,-0.38475769044351904,0.00013767465156750442,0.00020170016013082076,0.9230175838017955,0.02244199453768374,0.004921808283643807,9.601846131355994e-05,-6.240086136699574e-05,0.0002270941692472661,0.00016966387192951515,1508,342000000
4.972173612295762,-4.972173612295762,1.0,6.179835576480943,-3.3569661685351195,1.0079622463401028,-0.38476292035839355,0.0001291404021367179,0.00018995443205305142,0.9230154074322652,0.017093405503133874,0.004725734155187303,2.1549360342770223e-05,-0.00023341102775020772,0.00036551575135490566,0.00012263550814850532,1508,421000000
4.972173612295762,-4.972173612295762,1.0,6.179347176809927,-3.35798564957191,1.0079619286182202,-0.3847655480494508,0.00011181298145627661,0.0001761378459408442,0.9230143170653,0.009751798145274646,0.004574533057415406,-2.453785388007062e-05,-6.295777978948536e-05,0.000748904437841702,7.159639547893448e-06,1508,501000000
4.972173612295762,-4.972173612295762,1.0,6.179524757773537,-3.358446842066634,1.0079561300596085,-0.3847597612080822,5.2409223123099016e-05,0.00014334507271645774,0.9230167402927008,-0.005418012614755188,0.004465729495042079,-9.875211577849589e-05,-0.00022117067004501223,0.001953596847670269,-0.0002469479724709345,1508,596000000
4.972173612295762,-4.972173612295762,1.0,6.180519016980692,-3.357946829988223,1.007945026546757,-0.3847471627647144,-3.437294496313275e-05,9.749112080050632e-05,0.9230219986861008,-0.019195034365168905,0.00439880625339747,-0.00016920474651445846,-0.0002211768133975056,0.002767407931969501,-0.0004053466994946575,1508,685000000
4.972173612295762,-4.972173612295762,1.0,6.182260360282737,-3.3566857948518822,1.007928674937292,-0.38472980135446494,-0.00014286310268072313,4.293626584182932e-05,0.9230292290585196,-0.03205059295511663,0.004336426590605883,-0.00023875977598198416,-0.0002104463902696807,0.0031827755492486176,-0.0005143046848843369,1508,769000000
4.972173612295762,-4.972173612295762,1.0,6.185371857386515,-3.3541570500247904,1.007901766536129,-0.3847035252032833,-0.0002933036521614099,-2.068500054487851e-05,0.9230401460615161,-0.04573679012763597,0.004264132552425891,-0.0003243287421549372,0.0001516145502478139,0.0032722700780141167,-0.0006083266839596035,1508,854000000
4.972173612295762,-4.972173612295762,1.0,6.187617918696872,-3.3522537235805645,1.007883891734697,-0.3846869190095069,-0.0003802511950391943,-5.7416114735680857e-05,0.9230470337178877,-0.05050296600554521,0.004249630901224809,-0.00032383684142752887,-0.00015272079991746068,0.003009636611750466,-0.0005755113477334817,1508,946000000
4.972173612295762,-4.972173612295762,1.0,6.1900052082742505,-3.350207670789269,1.0078678036532016,-0.38467175584291047,-0.0004558213765012929,-9.326358034065265e-05,0.9230533157870728,-0.052527644384588956,0.004245582485737252,-0.0003043613311178665,8.940648843491772e-06,0.0025162636575259967,-0.0005289567354793689,1509,6000000
4.972173612295762,-4.972173612295762,1.0,6.192361674190759,-3.348192520421798,1.0078533222876287,-0.3846576197851377,-0.0005139600158400666,-0.00011308595610025218,0.9230591739416822,-0.050782205511376,0.004241914994371343,-0.00028394800336756427,0.000171260292347597,0.0017407456198270665,-0.0004976497905317956,1509,73000000
4.972173612295762,-4.972173612295762,1.0,6.194595085050077,-3.346304572425378,1.007840223028917,-0.3846452171078886,-0.0005491981386629053,-0.00012195478207563084,0.9230643208706859,-0.04644991431809866,0.004320086260182047,-0.000262255250559433,0.00018062605562363387,0.0007659520576908108,-0.00039931345838795096,1509,132000000
4.972173612295762,-4.972173612295762,1.0,6.197219656963621,-3.344161204848314,1.0078244675795067,-0.38463305646606816,-0.000555664937381543,-0.00011684424207762572,0.9230693849638122,-0.03863014050487734,0.004529118658496133,-0.0002313596322662839,0.0001786586310004168,-0.00035927447754602326,-0.0002816865901422716,1509,190000000
4.972173612295762,-4.972173612295762,1.0,6.198895277053571,-3.34286862249403,1.0078137722953873,-0.38462630087225447,-0.0005384277966325746,-0.00010392734611131468,0.9230722116779057,-0.03236747567362087,0.004755993374518682,-0.000207886699075485,0.00017435679637856083,-0.0009049042716924305,-0.00021973701933575285,1509,260000000
4.972173612295762,-4.972173612295762,1.0,6.200314128565237,-3.3418539239112595,1.0078039648581671,-0.3846210063087025,-0.000509281298393931,-8.62216099207174e-05,0.9230744361667014,-0.026046688828653176,0.0049739378279845935,-0.00018496184288510428,0.00016844121546455426,-0.00125771649663875,-0.00017302971713206716,1509,332000000
4.972173612295762,-4.972173612295762,1.0,6.201814014714981,-3.3409298190173065,1.0077922212234454,-0.38461563548730504,-0.0004592708479766517,-5.830529098665443e-05,0.9230767024519021,-0.017873939574801035,0.005335076503453105,-0.00015590852926283843,0.0001590885588598212,-0.0015226686286951008,-0.00012686231798397785,1509,390000000
4.972173612295762,-4.972173612295762,1.0,6.202659703646454,-3.340544314844823,1.007784407348829,-0.38461257354277417,-0.00041720640451901615,-3.574943105263007e-05,0.9230779993768665,-0.012110290546086836,0.005587584771418625,-0.00013547208954956008,0.0001515154124831497,-0.0016169961668310862,-0.00010039384790161421,1509,460000000
4.972173612295762,-4.972173612295762,1.0,6.20327946593021,-3.3404040739042156,1.0077774500492103,-0.3846101658443805,-0.00037345414588135713,-1.2740805668336695e-05,0.9230790219146086,-0.006709003433360704,0.005757397760687502,-0.00011623774135719656,0.00014377607442384033,-0.0016516433902324934,-7.856657475713291e-05,1509,523000000
4.972173612295762,-4.972173612295762,1.0,6.2037796540235615,-3.34056712738259,1.0077695190952098,-0.38460790895891483,-0.00031473885984111547,1.7704165379616392e-05,0.9230799840708624,-0.00012675080106914883,0.0059582298857871726,-9.239147540565072e-05,0.0001335833587745583,-0.001636483693800983,-3.358460638480665e-05,1509,595000000
4.972173612295762,-4.972173612295762,1.0,6.203940861468198,-3.341090893560986,1.0077631381259784,-0.38460962573832497,-0.0002574089444072544,4.716506585318781e-05,0.9230792854925938,0.005712105742612218,0.006103529990659006,-7.04353897252266e-05,0.00012488879690408794,-0.0015781253523527994,0.00010035581610168265,1509,662000000
